id,label_0,label_1,label_2,label_3
128317,1.0,4.4054985439439637e-29,1.7872334834831492e-31,4.5430559837359453e-29
128318,1.0,6.554644891850127e-35,2.0565815805480056e-25,8.870754745905877e-27
128319,6.297820039182093e-35,2.475514742718708e-30,1.7498504895892706e-26,1.0
128320,1.0,1.0061231965027023e-28,2.1044088706459903e-21,2.437269838805538e-19
128321,1.0,9.80908925027372e-45,2.904085111238225e-26,3.984958499818643e-29
128322,2.802596928649634e-45,8.005305917389828e-38,1.577164133352502e-28,1.0
128323,1.0,1.5355770264688886e-36,1.6356677461612885e-28,1.7488745101454778e-28
128324,1.1668102391413688e-23,2.662858992369236e-23,1.2374147889943692e-22,1.0
128325,1.0,7.006492321624085e-45,4.761300881262811e-21,2.5201173994397551e-29
128326,0.0,0.0,9.982198656064086e-39,1.0
128327,9.07852005377352e-12,3.10992547035467e-28,1.7084702793115913e-12,1.0
128328,5.947923042981529e-09,1.0,6.940508823043146e-13,5.760292117311609e-22
128329,1.0,3.497227936810773e-33,6.99342679922322e-27,3.8293218861932745e-26
128330,1.0,5.161612399004874e-18,2.056566888013646e-24,1.7595097362368054e-18
128331,1.0,6.464880902335805e-26,1.5245614016015652e-12,1.1745580886448768e-16
128332,1.0,3.327230384807413e-16,6.092310756077665e-27,1.0129750070317557e-19
128333,5.867331878362147e-18,1.0,3.4104039501276184e-20,9.737410317149506e-28
128334,0.0,5.184804318001823e-44,5.932843392548047e-35,1.0
128335,1.0,1.0604416932918541e-37,1.6607740726198233e-27,1.0444594940841486e-29
128336,3.00868247395089e-21,1.1792936819347938e-25,2.474062678971119e-21,1.0
128337,1.0,5.302344392547897e-13,8.393492572798724e-15,2.1965492645747991e-16
128338,1.0,6.217214078028322e-19,1.2885798781666716e-21,8.646733008312039e-21
128339,4.578551319231845e-20,2.5299113173792525e-23,1.0,3.6543082511584654e-21
128340,1.2730859431687599e-22,1.0,2.163866415166878e-22,4.236523884691757e-33
128341,1.0,8.224419743991716e-25,1.4763409971415275e-18,6.134048305266475e-21
128342,1.4244643987095586e-34,5.190220962752228e-26,1.0,1.5317453383688143e-40
128343,1.0,0.0,2.5766567984279786e-27,2.6453712409523897e-41
128344,1.0,1.7637088541145052e-34,2.4788297338669332e-24,8.974968355940626e-29
128345,1.5425173590009362e-20,1.8870491912908177e-21,1.969527791836722e-18,1.0
128346,2.75955449255816e-35,1.3098247834303145e-38,1.9195688385221679e-28,1.0
128347,0.0,0.0,2.6051784136714852e-36,1.0
128348,1.0,0.0,7.062370723395256e-37,1.401298464324817e-45
128349,0.0,4.484155085839415e-44,7.136310835500059e-35,1.0
128350,1.0,0.0,3.0538797310902104e-38,2.41163465710301e-41
128351,1.0,1.423230646215861e-35,9.276097132395292e-28,4.828257846171998e-30
128352,2.3914190546308327e-23,2.777425789185214e-26,1.2168132920240699e-23,1.0
128353,1.0,0.0,1.5134495559673113e-28,7.614043664513413e-31
128354,1.0,5.381059338715117e-28,3.7950002738403385e-27,3.5827963051498974e-27
128355,2.2656193571203642e-41,9.8288475586207e-41,1.9608901951097307e-27,1.0
128356,4.753719609390049e-19,5.572040117938095e-24,1.0,4.491793638813874e-27
128357,1.0,2.6691218478888296e-32,1.9400693531460634e-22,8.616808556786776e-27
128358,1.0,9.336627973251547e-20,1.9825094799315324e-13,1.9091567644619695e-19
128359,1.0,5.804086018399184e-26,2.7767894816491666e-19,9.730697334059692e-19
128360,6.696870369251257e-18,1.226095581637534e-22,5.607352287471956e-16,1.0
128361,1.0,9.80908925027372e-45,7.946649019995211e-22,3.8946333070144528e-31
128362,1.0,0.0,9.603268862022336e-16,2.4957255628979326e-26
128363,1.1210387714598537e-44,1.401298464324817e-44,9.359158277924961e-29,1.0
128364,4.021726592612225e-42,1.455388585047755e-41,4.390839087431017e-27,1.0
128365,1.0,5.054839366389042e-30,3.992662781028745e-19,2.223243576149919e-19
128366,1.0,0.0,1.5153698747148055e-25,2.858635350185536e-34
128367,1.0,6.238636569553282e-21,3.098326987766714e-13,3.0878316396865113e-13
128368,1.0,3.487445054347241e-28,2.4083035912725315e-13,1.7043161512232353e-17
128369,8.828180325246348e-44,2.073817235625257e-34,4.8595177439335284e-32,1.0
128370,1.0,1.3807453131682132e-24,1.1336761720786956e-22,3.2187966085176593e-20
128371,1.0,6.239756975001676e-13,3.588919255097939e-15,0.0
128372,1.0,0.0,4.061124630309095e-35,1.0508169028156084e-39
128373,3.3501683165691997e-40,0.0,1.206142569925075e-38,1.0
128374,1.0,0.0,1.401298464324817e-45,0.0
128375,1.0,0.0,7.892557802220759e-33,4.649504437494397e-33
128376,1.0,6.162331839214e-29,5.026112917562291e-30,2.2877414576838998e-21
128377,2.5019367712280165e-29,2.013977104371171e-30,1.0,2.0257932638636028e-26
128378,1.0,6.21069168617405e-35,8.1610662014339e-26,8.944103428782894e-22
128379,0.0,0.0,4.203895392974451e-45,1.0
128380,7.006492321624085e-45,0.0,4.0791798296495425e-42,1.0
128381,1.0,2.5681882918695135e-27,3.303380213413778e-15,1.6691034365063224e-16
128382,1.0,9.190109934689704e-38,1.1836488961932638e-30,1.915403581683193e-24
128383,1.0,2.4434871352904567e-35,4.389596451980895e-36,1.7614860429699133e-31
128384,0.0,0.0,5.0825095301061115e-42,1.0
128385,1.0,3.4446148080083637e-31,2.7312466619561015e-20,1.129090943705078e-25
128386,1.0,1.4074837957463468e-39,3.2925890922238623e-28,1.7047122691859528e-25
128387,1.0,0.0,0.0,0.0
128388,1.0,1.143651713641744e-25,2.6862944721415417e-23,3.949799821135831e-30
128389,1.0,1.9466173535250434e-35,3.502640641608456e-30,6.685620358719838e-31
128390,1.5402653720407168e-35,1.7871459964766555e-40,1.0,0.0
128391,3.457423701028621e-41,6.866362475191604e-44,1.730631028533654e-35,1.0
128392,5.131493855529998e-34,3.257012451977873e-35,1.0,7.852565505817195e-38
128393,5.2969081951478085e-43,2.680710504864159e-34,1.0,0.0
128394,1.0,4.3362063078668564e-36,6.064583785245908e-14,1.170599690271779e-23
128395,1.0,0.0,5.629279234132207e-23,5.4745152999150955e-30
128396,1.0,6.076648251598735e-33,1.9398697045715943e-37,1.0676189243025267e-35
128397,1.0,5.585204157256773e-27,2.9550105077073917e-18,1.4983256225162028e-19
128398,1.0,4.2718364696744276e-33,6.905831242791891e-21,1.295897554266324e-25
128399,9.47695397914621e-23,1.0941342829159994e-27,1.0,3.699569987687589e-29
128400,1.0,0.0,8.913206631906492e-38,2.4256476417462583e-42
128401,1.4556190165237842e-22,8.607878855062609e-18,3.963387506644017e-13,1.0
128402,1.0,1.8605587663233183e-29,2.5145918390336392e-17,1.6086408438436118e-26
128403,1.0,4.002889553927631e-37,4.228146047526829e-25,1.005170767721474e-30
128404,1.0,6.972487789791222e-35,3.707384328066319e-28,1.3814280453186627e-27
128405,1.4478802878858943e-10,1.0086746614325673e-21,1.0,1.2407285248305314e-14
128406,1.0,0.0,2.1532069341572314e-26,1.1074591255195936e-33
128407,1.0,0.0,3.143985416235712e-25,5.7481263006604e-42
128408,7.895733457893676e-37,0.0,1.0,0.0
128409,4.749312574854159e-35,0.0,3.79778648632694e-39,1.0
128410,1.0,0.0,1.3912568650087605e-23,2.2353790618299434e-34
128411,1.0,2.731819598746596e-35,4.174009112051356e-26,8.178999479930284e-23
128412,1.0,2.6325478105309326e-31,3.534890408469134e-33,9.833564175182362e-29
128413,2.4834492825669845e-31,3.1662040256418134e-32,1.0,2.8074443619994005e-33
128414,1.0,1.0165893317662655e-29,8.586572986310496e-23,1.0156699328412689e-23
128415,1.0,1.1211542691528089e-19,6.84992401158225e-20,3.147833882365986e-20
128416,1.7092995386832367e-29,6.1907671415999394e-30,1.0,2.223053162715769e-30
128417,0.0,1.401298464324817e-45,3.135547259925758e-29,1.0
128418,1.0,1.4814568021772525e-27,5.6332438713724287e-11,6.980984989376989e-18
128419,1.0,1.293959001957536e-41,6.935039042291295e-33,3.0680950699579397e-35
128420,2.9896828068753933e-11,1.0403639991670878e-21,3.891656094601181e-12,1.0
128421,1.0,0.0,4.335363638347915e-28,1.3155617577269595e-33
128422,1.0,9.475045093797386e-29,3.9201542752437506e-22,5.118387037273389e-22
128423,1.0,4.625463290859747e-18,9.536450795710749e-11,9.004992931882505e-14
128424,1.0,0.0,3.758194662191029e-33,0.0
128425,1.0,1.90045499030196e-40,5.952602395834815e-23,8.425027904437675e-22
128426,1.0,0.0,6.053867752949503e-30,3.134679765078255e-33
128427,1.0,1.446803406108864e-33,4.208963415502182e-25,1.3571640006246637e-22
128428,1.845231993399809e-17,6.408133955001067e-20,1.0,6.042523355426896e-20
128429,1.0,5.644798238340826e-25,1.3751524363669887e-09,5.910340440803616e-14
128430,1.0,5.324934164434305e-44,1.0396935305065224e-21,2.0459832689531003e-28
128431,1.0,3.3116311381418416e-23,9.350257738397313e-17,3.8444236788296314e-20
128432,1.0,4.2432575865776425e-38,2.21318247496186e-19,1.0340830507743947e-24
128433,1.0,1.678608458450371e-34,1.8300195235937223e-33,1.9115439695176096e-37
128434,1.1290841304109896e-37,1.2902389002631108e-34,5.759183594298114e-33,1.0
128435,1.0,4.2115577770710626e-21,3.0733500219213174e-23,6.752957319989259e-23
128436,1.0,2.782668138457295e-16,1.0777903448330262e-15,1.9710056000842492e-21
128437,9.735643045313937e-25,6.837514729467555e-30,1.0,1.1053403887877326e-33
128438,1.0,2.8227272211938303e-32,5.684158583368878e-21,1.614763509951915e-27
128439,1.0,0.0,2.3987867815074055e-35,5.965978787505553e-35
128440,5.280253090871326e-24,3.3805938591795294e-31,1.0,9.332450143494617e-30
128441,1.0,9.909436937657881e-30,3.8845053642968075e-28,1.8577723669909653e-28
128442,1.1801568389622287e-34,2.4943112664981744e-43,9.923909753409584e-33,1.0
128443,1.0,1.3664013139653216e-28,7.094593575812658e-12,8.09983656865021e-20
128444,0.0,2.382207389352189e-44,2.037839504511013e-32,1.0
128445,3.319894081605765e-36,1.7137880218692513e-42,1.0749971510718653e-32,1.0
128446,2.6965181379277344e-17,2.4032070031375503e-23,1.0,9.171713994303119e-25
128447,1.0,1.7623341949254657e-22,1.6450811892113995e-18,0.0
128448,4.5962589629854e-43,4.203895392974451e-45,4.0417875767260956e-29,1.0
128449,1.0,4.4058225016836574e-41,1.186487033358568e-24,2.1829678649572483e-30
128450,1.0,1.7179919172622257e-42,3.435140529403039e-16,1.6814132767947248e-29
128451,4.8913806366546453e-23,3.7844218956203576e-25,1.0,5.097155790793559e-27
128452,1.0,0.0,6.021870694200462e-24,4.6438929360308385e-30
128453,1.0,0.0,2.7458289601925346e-36,1.0397634605290143e-41
128454,1.0,6.893544990819387e-27,4.195425338518119e-14,1.0200052021331468e-19
128455,8.171531864863738e-40,1.3963521727542166e-28,1.0,0.0
128456,6.600589475862711e-27,5.1362553423347976e-33,7.759868910908061e-30,1.0
128457,1.0,0.0,2.129791609077237e-36,0.0
128458,1.0,9.900173650454833e-42,6.835620721811996e-27,3.426368402659236e-33
128459,1.0,7.345878172836785e-25,4.731618687591128e-16,1.5508345289520298e-15
128460,2.355090914765625e-14,6.686731029992288e-12,7.43447491069471e-12,1.0
128461,4.730577664634358e-21,2.1868704574437876e-21,2.2444835737439692e-15,1.0
128462,1.0,2.8992407433148237e-12,5.944370158866147e-14,4.185389014532692e-13
128463,1.0,1.1070834500826419e-25,1.4009051238064118e-18,7.66900962786568e-19
128464,0.0,1.401298464324817e-45,4.394153788477735e-36,1.0
128465,1.0,2.0900621631725154e-38,1.0219395049664625e-29,2.2161077778538225e-32
128466,1.0,1.08559025582959e-28,2.0028897395638843e-16,3.676638492626346e-21
128467,1.0,4.883797121135251e-21,4.1727182868904594e-19,2.0329913567161264e-20
128468,1.0,8.110799113611586e-31,2.068428544763079e-12,2.515066280429314e-21
128469,9.80908925027372e-45,5.605193857299268e-44,2.360578629061408e-28,1.0
128470,1.0,2.3741675694518292e-30,5.331443221644204e-23,8.609654543637674e-25
128471,1.0,8.665629703384669e-42,1.2014475616404428e-26,5.066786902891703e-31
128472,1.0,0.0,1.1984420626050114e-23,9.163213563529896e-33
128473,0.0,0.0,3.268808927730501e-41,1.0
128474,1.0,5.419837109656936e-33,3.3572394882704897e-18,5.949301752503564e-26
128475,3.673518652664697e-25,4.672845305467863e-28,2.0317383949566577e-32,1.0
128476,1.0,7.462875967791718e-23,2.8652232496317875e-12,9.627912491529312e-17
128477,1.0,1.3625874237854007e-26,2.7464769230363424e-22,7.641933938465288e-20
128478,4.248249373250284e-29,2.3447282256191013e-29,1.0,3.3141056064830367e-32
128479,1.0,1.3138044439849208e-21,1.6848694883719872e-08,2.2298964553998334e-17
128480,3.020073973561997e-31,3.272031914198448e-42,2.8664630634949326e-35,1.0
128481,1.0,4.971950252106628e-32,5.668715059940202e-15,2.257760300420883e-22
128482,2.5655534995324936e-20,1.3189885298531536e-26,1.0,1.2813885995488816e-29
128483,0.0,2.2420775429197073e-44,1.1064265915932602e-37,1.0
128484,5.423025056937042e-41,1.6815581571897805e-44,7.621508053641134e-32,1.0
128485,5.713740362443686e-23,4.694632041296353e-25,1.0,1.9314858670908042e-25
128486,1.0,2.2515315352147223e-31,7.700792610552508e-25,1.2249140926690987e-20
128487,1.0,2.908095537734456e-35,3.1570645722720954e-23,4.5733764405182305e-31
128488,1.0,1.9588121029640854e-34,3.8666016787925408e-28,9.284850946215719e-26
128489,1.0,0.0,3.532606614652085e-36,4.957233447395473e-41
128490,9.809170861896282e-37,7.023912976017947e-25,1.0,8.926271217749085e-43
128491,9.923403081050242e-21,1.0,1.136386082837529e-23,1.4344865486180561e-27
128492,1.6815581571897805e-44,2.382207389352189e-44,3.7495532864224065e-29,1.0
128493,1.0,2.802596928649634e-45,2.1312919344759325e-24,3.821293839813091e-27
128494,1.0,0.0,9.583798859485745e-31,5.7895258140749034e-37
128495,1.0,7.52052226243067e-22,3.1047496373238847e-18,2.3147319335871494e-16
128496,1.0,1.401298464324817e-45,2.8584324506770345e-31,4.628057910405629e-33
128497,1.0,6.5300508437536476e-43,1.671739393276791e-26,8.595779870896442e-31
128498,1.0,1.0181161331926841e-26,6.963439293454157e-23,2.5906883800699725e-22
128499,1.0,9.795076265630471e-43,1.1884641649208988e-28,4.248735670561242e-29
128500,9.755177622739586e-29,1.1456815667659304e-26,5.660412655275931e-24,1.0
128501,1.0,2.838141847721389e-27,8.833600219576923e-14,1.1726708515204127e-20
128502,1.0,0.0,0.0,0.0
128503,4.066985878376537e-27,6.922275150913141e-25,1.0,6.96792129270364e-33
128504,8.1113837435004e-13,4.077856487812864e-14,1.0,3.68097739789075e-12
128505,1.0,2.211278403972312e-39,2.489920423996744e-22,1.4438114096033085e-23
128506,6.8012510499784046e-15,1.0,4.44755291717208e-25,6.123927805291384e-35
128507,1.0,6.461088830120967e-32,8.145287881488011e-21,1.7711865578107746e-26
128508,1.0,0.0,4.1687388996366565e-35,4.2319213622609476e-43
128509,1.0,1.6066042109342477e-19,5.671350920592939e-16,6.56088063577662e-18
128510,1.0,7.305165076310277e-40,3.781000149814203e-26,1.5048766700243914e-29
128511,1.0,1.5035951149763471e-24,2.9090123093351416e-23,1.3952443738689227e-21
128512,1.0,1.1148848863445105e-19,1.868412303180051e-20,2.0888834821860656e-22
128513,9.115809726994888e-38,5.924283530610672e-39,1.5127246022324699e-25,1.0
128514,1.0,0.0,1.0899859974904157e-40,1.891752926838503e-43
128515,1.0,6.908799716166957e-31,1.4763766921760992e-23,1.6814681128350663e-25
128516,1.0,0.0,1.7602232093888249e-31,2.4061343924747196e-37
128517,4.293781345601093e-24,1.497650565588177e-20,7.173654553047e-26,1.0
128518,1.0,6.646367315553474e-36,1.829065211548603e-16,6.790450731268316e-27
128519,1.7489311860560534e-39,1.401298464324817e-45,2.5270987627675e-35,1.0
128520,1.0,1.0866555117559549e-27,5.571159007007529e-20,9.031742770396425e-21
128521,1.0,0.0,1.060120588242572e-25,2.3853206671992708e-33
128522,0.0,0.0,2.162454082618614e-38,1.0
128523,0.0,0.0,2.0024555055201636e-42,1.0
128524,1.0,1.5023800886136864e-16,3.485582861836173e-13,9.680507678900088e-16
128525,1.0,7.575748584247892e-22,1.335279405741022e-19,6.156112831118444e-19
128526,0.0,0.0,4.21174266437467e-41,1.0
128527,1.243733720693222e-35,9.330955290838563e-30,1.0,1.401298464324817e-45
128528,1.0,8.805158572016602e-32,9.064449618791823e-24,9.329052425108966e-26
128529,1.8519560504516782e-41,1.0696951957269924e-40,1.9727822347373386e-27,1.0
128530,1.0,0.0,1.4362580584127926e-38,0.0
128531,1.0,8.808654632444446e-39,1.9363367157780472e-21,6.081224588709291e-23
128532,1.0,1.3850978064623253e-31,6.208114073257352e-26,1.6854145263808015e-21
128533,1.0,1.2225102248470416e-27,6.519565445721434e-18,2.8089376477065256e-15
128534,2.802596928649634e-45,0.0,1.1261172026509092e-35,1.0
128535,1.0,2.0486983548428826e-42,5.3943246923775814e-17,1.9991794265263066e-24
128536,1.0,3.783505853677006e-44,3.299351180643416e-37,8.656893672446436e-37
128537,1.0,0.0,1.5093008226442942e-25,4.6382979169151445e-43
128538,1.0,0.0,3.3372487745268564e-30,1.2917570604007474e-32
128539,1.0,1.8697293354460342e-37,6.175331079827373e-11,3.285869765992986e-17
128540,1.0,0.0,7.137439459219847e-39,8.407790785948902e-45
128541,6.518840456039049e-42,1.8216880036222622e-44,3.5935532016682834e-28,1.0
128542,1.0,8.980114440752029e-27,5.834280884370855e-17,3.4109541157078457e-18
128543,5.545232296010809e-40,0.0,2.2506464830290536e-39,1.0
128544,3.48952467350119e-26,2.924400676427667e-30,1.0,1.1765739067784895e-27
128545,1.0,3.6760110632070274e-19,2.2864611129582255e-19,9.565530121483684e-25
128546,1.0,3.495488765754717e-21,3.085070348806758e-17,6.198792662389189e-18
128547,1.0,7.045080190878638e-34,3.8574646981744127e-22,1.0763580458258024e-27
128548,2.4172398509603094e-42,0.0,1.0,0.0
128549,1.0,1.2014728548965896e-37,1.3870250137407264e-20,9.406545051020486e-22
128550,1.0,9.357913525327779e-28,2.386800778901743e-21,3.9897984096638385e-20
128551,1.0,0.0,1.721850392583744e-38,0.0
128552,1.0,0.0,5.334683908619245e-28,1.1918744088314732e-40
128553,1.0,2.632129033615486e-29,3.6342440094853887e-23,6.700858658111839e-25
128554,1.0,4.914293626708983e-37,1.4522425393697127e-28,1.277264137818174e-30
128555,1.0,3.7696105390867673e-25,3.885571471439526e-21,1.2616425375510066e-22
128556,1.0,0.0,3.0732856695979745e-34,3.878732004102518e-27
128557,1.0,3.099206568422382e-36,3.7110562561316895e-13,1.1785630391615933e-21
128558,1.4136530421858902e-28,3.837904215211453e-27,8.944899967276875e-27,1.0
128559,1.0,1.35600598671987e-28,1.3740291985239514e-18,3.1871408588396525e-19
128560,4.765816077168703e-42,1.666452159744359e-40,6.025554701976049e-29,1.0
128561,1.0,1.203632629295661e-31,1.0818806069130681e-38,7.356592729950998e-39
128562,1.0,2.3547051210030485e-21,1.090107712663541e-16,8.545736817841543e-13
128563,1.0,2.734494463071187e-16,1.257057617819218e-25,2.2832413911837356e-22
128564,1.0,0.0,8.138741480798538e-42,0.0
128565,1.0,1.2948512086897717e-38,4.645502965426151e-16,1.2971631213513797e-26
128566,1.0,2.5192708459452694e-22,7.264848491471702e-30,1.5688080519915755e-25
128567,1.0,8.956492741469485e-38,1.2972716198169468e-19,7.89711139504659e-24
128568,1.0,0.0,2.4950124735592295e-33,1.6294331799120978e-29
128569,5.13349577473057e-39,7.96526947465881e-33,2.1913670943711663e-25,1.0
128570,1.0,1.0139795687854376e-40,4.876087842254903e-22,3.238367616127551e-27
128571,1.0,8.490073955576835e-36,4.687016184846428e-22,6.915861218715628e-25
128572,1.1210387714598537e-44,0.0,3.1194852957121675e-31,1.0
128573,2.9982983746310065e-16,9.504800011794043e-22,1.0,3.487557575157095e-17
128574,1.0,3.1031525169971673e-17,3.147291184179418e-14,2.6192173769351094e-22
128575,1.0,0.0,2.1040149687402012e-29,2.9108897223881646e-37
128576,1.7956933476702255e-24,3.497884589966415e-24,1.0,3.560377914219752e-23
128577,1.0,4.87311249164716e-37,3.0387718569039164e-31,3.9075674124158725e-30
128578,1.0,4.656190344791288e-28,2.4212148043375735e-23,9.013585839775436e-25
128579,1.0,3.7977904630291916e-22,2.8341257562242854e-21,7.105374962326642e-19
